MATCH,TEAM,PLAYER,RUNS,WICKETS
1,CSK,MS DHONI,42,0
1,CSK,RAVINDRA JADEJA,35,2
1,CSK,RUTURAJ GAIKWAD,68,0
1,MI,ROHIT SHARMA,55,0
1,MI, SURYAKUMAR YADAV,47,0
1,MI,JASPRIT BUMRAH,8,3
2,RCB,VIRAT KOHLI ,82,0
2,RCB,RAJAT PATIDAR,44,0
2,RCB,JOSH HAZLEWOOD,5,3
2,KKR,SHREYAS IYER,61,0
2,KKR,ANDRE RUSSELL,39,2
3,KKR,SUNIL NARINE,18,2
3,GT,SHUBHAM GILL,91,0
3,GT,SAI SUDHARSHAN,46,0
3,GT,MOHAMMED SIRAJ,6,4
3,RR,SANJU SAMSON,74,0
3,LSG,YASHASVI JAISWAL,52,0
3,LSG,TRENT BOULT,7,2
4,LSG,KL RAHUL,79,0
4,DC,NICHLOAS POORAN,58,0
4,LSG,RAVI BISHNOI ,12,3
4,DC,RISHABH PANT,64,0
4,DC,DAVID WARNER,49,0
4,DC,KULDEEP YADAV,9,2
5,DC,SHIKHAR DHAWAN,73,0
5,PBKS,LIAM LIVINGSTONE,41,1
5,PBKS,ARSHDEEP SINGH,5,3
5,PBKS,ABHISHEK SHARMA,67,0
5,SRH,HEINRICH KLAASEN,54,0
5,SRH,PAT CUMMINS,10,2
6,SRH,RUTURAJ GAIKWAD,88,0
6,CSK,MS DHONI,31,4
6,CSK,MATHEESHA PATHIRANA,4,0
6,CSK,ROHIT SHARMA,77,2
6,MI,HARDIK PANDYA,29,2
6,MI,JASPRIT BUMRAH,6,3
7,MI,VIRAT KOHLI ,96,0
7,RCB,FAF DU PLESSIS,58,0
7,RCB,MOHAMMED SIRAJ,9,2
7,RCB,SHUBHAM GILL,63,0
7,GT,RASHID KHAN,18,3
7,GT,MOHAMMED SIRAJ,11,1
8,GT,SUNIL NARINE,81,1
8,KKR,ANDRE RUSSELL,49,2
8,KKR,MITCHELL STARC,6,3
8,KKR,YASHASVI JAISWAL,70,0
8,RR,RIYAN PARAG,36,1
8,RR,YUZVENDRA CHAHAL ,8,4
9,RR,KL RAHUL,68,0
9,LSG,NICHLOAS POORAN,72,0
9,LSG,MAYANK YADAV,4,4
